Date,Open,High,Low,Close,Adj Close,Volume
08-Feb-22,43854.65,45293.87,42807.84,44118.45,44118.45,"33,079,398,868"
07-Feb-22,42406.78,44401.86,41748.16,43840.29,43840.29,"28,641,855,926"
06-Feb-22,41441.12,42500.79,41244.91,42412.43,42412.43,"16,142,097,334"
05-Feb-22,41501.48,41847.16,41038.1,41441.16,41441.16,"19,652,846,215"
04-Feb-22,37149.27,41527.79,37093.63,41500.88,41500.88,"29,412,210,792"
03-Feb-22,36944.8,37154.6,36375.54,37154.6,37154.6,"18,591,534,769"
02-Feb-22,38743.71,38834.62,36832.73,36952.98,36952.98,"19,155,189,416"
01-Feb-22,38481.77,39115.13,38113.66,38743.27,38743.27,"20,288,500,328"
31-Jan-22,37920.28,38647.26,36733.57,38483.13,38483.13,"20,734,730,465"
30-Jan-22,38151.92,38266.34,37437.71,37917.6,37917.6,"14,643,548,444"
29-Jan-22,37780.71,38576.26,37406.47,38138.18,38138.18,"17,194,183,075"
28-Jan-22,37128.45,37952.88,36211.11,37784.33,37784.33,"22,238,830,523"
27-Jan-22,36841.88,37148.32,35629.28,37138.23,37138.23,"25,041,426,629"
26-Jan-22,36950.52,38825.41,36374.91,36852.12,36852.12,"31,324,598,034"
25-Jan-22,36654.8,37444.57,35779.43,36954,36954,"26,428,189,594"
24-Jan-22,36275.73,37247.52,33184.06,36654.33,36654.33,"41,856,658,597"
23-Jan-22,35047.36,36433.31,34784.97,36276.8,36276.8,"26,017,975,951"
22-Jan-22,36471.59,36688.81,34349.25,35030.25,35030.25,"39,714,385,405"
21-Jan-22,40699.61,41060.53,35791.43,36457.32,36457.32,"43,011,992,031"
20-Jan-22,41744.03,43413.02,40672.82,40680.42,40680.42,"20,382,033,940"
19-Jan-22,42374.04,42478.3,41242.91,41744.33,41744.33,"23,091,543,258"
18-Jan-22,42250.07,42534.4,41392.21,42375.63,42375.63,"22,417,209,227"
17-Jan-22,43118.12,43179.39,41680.32,42250.55,42250.55,"21,690,904,261"
16-Jan-22,43172.04,43436.81,42691.02,43113.88,43113.88,"17,902,097,845"
15-Jan-22,43101.9,43724.67,42669.04,43177.4,43177.4,"18,371,348,298"
14-Jan-22,42598.87,43346.69,41982.62,43099.7,43099.7,"23,577,403,399"
13-Jan-22,43946.74,44278.42,42447.04,42591.57,42591.57,"47,691,135,082"
12-Jan-22,42742.18,44135.37,42528.99,43949.1,43949.1,"33,499,938,689"
11-Jan-22,41819.51,43001.16,41407.75,42735.86,42735.86,"26,327,648,900"
10-Jan-22,41910.23,42199.48,39796.57,41821.26,41821.26,"32,104,232,331"
09-Jan-22,41734.73,42663.95,41338.16,41911.6,41911.6,"21,294,384,372"
08-Jan-22,41561.46,42228.94,40672.28,41733.94,41733.94,"28,066,355,845"
07-Jan-22,43153.57,43153.57,41077.45,41557.9,41557.9,"84,196,607,520"
06-Jan-22,43565.51,43748.72,42645.54,43160.93,43160.93,"30,208,048,289"
05-Jan-22,45899.36,46929.05,42798.22,43569,43569,"36,851,084,859"
04-Jan-22,46458.85,47406.55,45752.46,45897.57,45897.57,"42,494,677,905"
03-Jan-22,47343.54,47510.73,45835.96,46458.12,46458.12,"33,071,628,362"
02-Jan-22,47680.93,47881.41,46856.94,47345.22,47345.22,"27,951,569,547"
01-Jan-22,46311.75,47827.31,46288.48,47686.81,47686.81,"24,582,667,004"
31-Dec-21,47169.37,48472.53,45819.95,46306.45,46306.45,"36,974,172,400"
30-Dec-21,46490.61,47879.96,46060.31,47178.13,47178.13,"26,686,491,018"
29-Dec-21,47623.87,48119.74,46201.5,46444.71,46444.71,"30,049,226,299"
28-Dec-21,50679.86,50679.86,47414.21,47588.86,47588.86,"33,430,376,883"
27-Dec-21,50802.61,51956.33,50499.47,50640.42,50640.42,"24,324,345,758"
26-Dec-21,50428.69,51196.38,49623.11,50809.52,50809.52,"20,964,372,926"
25-Dec-21,50854.92,51176.6,50236.71,50429.86,50429.86,"19,030,650,914"
24-Dec-21,50806.05,51814.03,50514.5,50822.2,50822.2,"24,367,912,228"
23-Dec-21,48626.34,51332.34,48065.84,50784.54,50784.54,"28,223,878,108"
22-Dec-21,48937.1,49544.8,48450.94,48628.51,48628.51,"24,447,979,559"
21-Dec-21,46886.08,49300.92,46698.77,48936.61,48936.61,"27,055,803,928"
20-Dec-21,46707.06,47401.72,45579.81,46880.28,46880.28,"30,961,902,129"
19-Dec-21,46853.87,48089.66,46502.95,46707.02,46707.02,"25,154,053,861"
18-Dec-21,46219.25,47313.83,45598.44,46848.78,46848.78,"26,098,292,690"
17-Dec-21,47653.73,48004.89,45618.21,46202.14,46202.14,"32,902,725,329"
16-Dec-21,48900.46,49425.57,47529.88,47665.43,47665.43,"27,268,150,947"
15-Dec-21,48379.75,49473.96,46671.96,48896.72,48896.72,"36,541,828,520"
14-Dec-21,46709.82,48431.4,46424.5,46612.63,46612.63,"34,638,619,079"
13-Dec-21,50114.74,50205,45894.85,46737.48,46737.48,"32,166,727,776"
12-Dec-21,49354.86,50724.87,48725.85,50098.34,50098.34,"21,939,223,599"
11-Dec-21,47264.63,49458.21,46942.35,49362.51,49362.51,"25,775,869,261"
10-Dec-21,47642.14,50015.25,47023.7,47243.3,47243.3,"30,966,005,122"
09-Dec-21,50450.08,50797.16,47358.35,47672.12,47672.12,"29,603,577,251"
08-Dec-21,50667.65,51171.38,48765.99,50504.8,50504.8,"28,479,699,446"
07-Dec-21,50581.83,51934.78,50175.81,50700.09,50700.09,"33,676,814,852"
06-Dec-21,49413.48,50929.52,47281.04,50582.63,50582.63,"37,707,308,001"
05-Dec-21,49201.52,49768.15,47857.5,49368.85,49368.85,"37,198,201,161"
04-Dec-21,53727.88,53904.68,42874.62,49200.7,49200.7,"61,385,677,469"
03-Dec-21,56509.16,57482.17,52496.59,53598.25,53598.25,"39,789,134,215"
02-Dec-21,57217.37,57349.23,55895.13,56477.82,56477.82,"32,379,968,686"
01-Dec-21,56907.96,59041.68,56553.08,57229.83,57229.83,"36,858,195,307"
30-Nov-21,57830.11,59113.4,56057.28,57005.43,57005.43,"36,708,594,618"
29-Nov-21,57291.91,58872.88,56792.53,57806.57,57806.57,"32,370,840,356"
28-Nov-21,54813.02,57393.84,53576.73,57248.46,57248.46,"28,116,886,357"
27-Nov-21,53736.43,55329.26,53668.36,54815.08,54815.08,"30,560,857,714"
26-Nov-21,58960.29,59183.48,53569.77,53569.77,53569.77,"41,810,748,221"
25-Nov-21,57165.42,59367.97,57146.68,57274.68,57274.68,"34,284,016,248"
24-Nov-21,57565.85,57803.07,55964.22,56280.43,56280.43,"36,635,566,789"
23-Nov-21,56304.55,57875.52,55632.76,57569.07,57569.07,"37,485,803,899"
22-Nov-21,58706.85,59266.36,55679.84,56289.29,56289.29,"35,036,121,783"
21-Nov-21,59730.51,60004.43,58618.93,58730.48,58730.48,"26,123,447,605"
20-Nov-21,58115.08,59859.88,57469.73,59697.2,59697.2,"30,624,264,863"
19-Nov-21,56896.13,58351.11,55705.18,58119.58,58119.58,"38,702,407,772"
18-Nov-21,60360.14,60948.5,56550.79,56942.14,56942.14,"41,388,338,699"
17-Nov-21,60139.62,60823.61,58515.41,60368.01,60368.01,"39,178,392,930"
16-Nov-21,63721.2,63721.2,59016.34,60161.25,60161.25,"46,844,335,592"
15-Nov-21,65521.29,66281.57,63548.14,63557.87,63557.87,"30,558,763,548"
14-Nov-21,64455.37,65495.18,63647.81,65466.84,65466.84,"25,122,092,191"
13-Nov-21,64158.12,64915.68,63303.73,64469.53,64469.53,"30,474,228,777"
12-Nov-21,64863.98,65460.82,62333.91,64155.94,64155.94,"36,084,893,887"
11-Nov-21,64978.89,65579.02,64180.49,64949.96,64949.96,"35,880,633,236"
10-Nov-21,66953.34,68789.63,63208.11,64995.23,64995.23,"48,730,828,378"
09-Nov-21,67549.73,68530.34,66382.06,66971.83,66971.83,"42,357,991,721"
08-Nov-21,63344.07,67673.74,63344.07,67566.83,67566.83,"41,125,608,330"
07-Nov-21,61554.92,63326.99,61432.49,63326.99,63326.99,"24,726,754,302"
06-Nov-21,61068.88,61590.68,60163.78,61527.48,61527.48,"29,094,934,221"
05-Nov-21,61460.08,62541.47,60844.61,61125.68,61125.68,"30,605,102,446"
04-Nov-21,62941.8,63123.29,60799.66,61452.23,61452.23,"32,615,846,901"
03-Nov-21,63254.34,63516.94,61184.24,62970.05,62970.05,"36,124,731,509"
02-Nov-21,60963.25,64242.79,60673.05,63226.4,63226.4,"37,746,665,647"
01-Nov-21,61320.45,62419,59695.18,61004.41,61004.41,"36,150,572,843"
31-Oct-21,61850.49,62406.17,60074.33,61318.96,61318.96,"32,241,199,927"
30-Oct-21,62239.36,62330.14,60918.39,61888.83,61888.83,"32,157,938,616"
29-Oct-21,60624.87,62927.61,60329.96,62227.96,62227.96,"36,856,881,767"
28-Oct-21,58470.73,62128.63,58206.92,60622.14,60622.14,"45,257,083,247"
27-Oct-21,60352,61435.18,58208.19,58482.39,58482.39,"43,657,076,893"
26-Oct-21,63032.76,63229.03,59991.16,60363.79,60363.79,"34,878,965,587"
25-Oct-21,60893.93,63729.32,60691.8,63039.82,63039.82,"31,064,911,614"
24-Oct-21,61368.34,61505.8,59643.34,60930.84,60930.84,"27,316,183,882"
23-Oct-21,60694.63,61743.88,59826.52,61393.62,61393.62,"26,882,546,034"
22-Oct-21,62237.89,63715.02,60122.8,60692.27,60692.27,"38,434,082,775"
21-Oct-21,66002.23,66600.55,62117.41,62210.17,62210.17,"45,908,121,370"
20-Oct-21,64284.59,66930.39,63610.68,65992.84,65992.84,"40,788,955,582"
19-Oct-21,62043.16,64434.54,61622.93,64261.99,64261.99,"40,471,196,346"
18-Oct-21,61548.8,62614.66,60012.76,62026.08,62026.08,"38,055,562,075"
17-Oct-21,60887.65,61645.52,59164.47,61553.62,61553.62,"29,032,367,511"
16-Oct-21,61609.53,62274.48,60206.12,60892.18,60892.18,"34,250,964,237"
15-Oct-21,57345.9,62757.13,56868.14,61593.95,61593.95,"51,780,081,801"
14-Oct-21,57372.83,58478.73,56957.07,57321.52,57321.52,"36,615,791,366"
13-Oct-21,56038.26,57688.66,54370.97,57401.1,57401.1,"41,684,252,783"
12-Oct-21,57526.83,57627.88,54477.97,56041.06,56041.06,"41,083,758,949"
11-Oct-21,54734.13,57793.04,54519.77,57484.79,57484.79,"42,637,331,698"
10-Oct-21,54952.82,56401.3,54264.26,54771.58,54771.58,"39,527,792,364"
09-Oct-21,53929.78,55397.95,53735.14,54968.22,54968.22,"32,491,211,414"
08-Oct-21,53802.14,55922.98,53688.05,53967.85,53967.85,"34,800,873,924"
07-Oct-21,55338.63,55338.63,53525.47,53805.98,53805.98,"36,807,860,413"
06-Oct-21,51486.66,55568.46,50488.19,55361.45,55361.45,"49,034,730,168"
05-Oct-21,49174.96,51839.98,49072.84,51514.81,51514.81,"35,873,904,236"
04-Oct-21,48208.91,49456.78,47045,49112.9,49112.9,"33,383,173,002"
03-Oct-21,47680.03,49130.69,47157.29,48199.95,48199.95,"26,638,115,879"
02-Oct-21,48137.47,48282.06,47465.5,47711.49,47711.49,"30,614,346,492"
01-Oct-21,43816.74,48436.01,43320.02,48116.94,48116.94,"42,850,641,582"
30-Sep-21,41551.27,44092.6,41444.58,43790.89,43790.89,"31,141,681,925"
29-Sep-21,41064.98,42545.26,40829.67,41564.36,41564.36,"30,602,359,905"
28-Sep-21,42200.9,42775.14,40931.66,41034.54,41034.54,"30,214,940,550"
27-Sep-21,43234.18,44313.25,42190.63,42235.73,42235.73,"30,980,029,059"
26-Sep-21,42721.63,43919.3,40848.46,43208.54,43208.54,"30,661,222,077"
25-Sep-21,42840.89,42996.26,41759.92,42716.59,42716.59,"31,604,717,236"
24-Sep-21,44894.3,45080.49,40936.56,42839.75,42839.75,"42,839,345,714"
23-Sep-21,43560.3,44942.18,43109.34,44895.1,44895.1,"34,244,064,430"
22-Sep-21,40677.95,43978.62,40625.63,43574.51,43574.51,"38,139,709,246"
21-Sep-21,43012.23,43607.61,39787.61,40693.68,40693.68,"48,701,090,088"
20-Sep-21,47261.41,47328.2,42598.91,42843.8,42843.8,"43,909,845,642"
19-Sep-21,48268.86,48328.37,46919.8,47260.22,47260.22,"26,967,722,648"
18-Sep-21,47273.53,48791.78,47087.29,48278.36,48278.36,"28,575,630,451"
17-Sep-21,47771,48160.92,46832.52,47267.52,47267.52,"28,727,713,711"
16-Sep-21,48158.91,48486.83,47079.56,47783.36,47783.36,"31,764,293,754"
15-Sep-21,47098,48450.47,46773.33,48176.35,48176.35,"30,484,496,466"
14-Sep-21,44960.05,47218.13,44752.33,47092.49,47092.49,"38,652,152,880"
13-Sep-21,46057.21,46598.68,43591.32,44963.07,44963.07,"40,969,943,253"
12-Sep-21,45206.63,46364.88,44790.46,46063.27,46063.27,"27,881,980,161"
11-Sep-21,44869.84,45969.29,44818.27,45201.46,45201.46,"34,499,835,245"
10-Sep-21,46396.66,47031.74,44344.48,44883.91,44883.91,"39,154,666,597"
09-Sep-21,45774.74,47261.95,45669.74,46391.42,46391.42,"38,672,657,013"
08-Sep-21,46827.76,47334.05,44561.39,46091.39,46091.39,"49,007,762,488"
07-Sep-21,52660.48,52853.77,43285.21,46811.13,46811.13,"65,210,059,683"
06-Sep-21,51769,52700.94,51053.68,52633.54,52633.54,"38,884,105,426"
05-Sep-21,49937.86,51868.68,49538.6,51753.41,51753.41,"30,322,676,319"
04-Sep-21,50009.32,50545.58,49548.78,49944.63,49944.63,"37,471,327,794"
03-Sep-21,49288.25,50982.27,48386.09,50025.38,50025.38,"43,206,179,619"
02-Sep-21,48807.85,50343.42,48652.32,49327.72,49327.72,"39,508,070,319"
01-Sep-21,47099.77,49111.09,46562.44,48847.03,48847.03,"39,139,399,125"
31-Aug-21,47024.34,48189.55,46750.09,47166.69,47166.69,"34,730,363,427"
30-Aug-21,48834.85,48925.61,46950.27,47054.98,47054.98,"31,847,007,016"
29-Aug-21,48911.25,49644.11,47925.86,48829.83,48829.83,"25,889,650,240"
28-Aug-21,49072.59,49283.5,48499.24,48902.4,48902.4,"28,568,103,401"
27-Aug-21,46894.55,49112.79,46394.28,49058.67,49058.67,"34,511,076,995"
26-Aug-21,49002.64,49347.58,46405.78,46942.22,46942.22,"32,666,549,568"
25-Aug-21,47727.26,49202.88,47163.61,48960.79,48960.79,"32,646,349,931"
24-Aug-21,49562.35,49878.77,47687.12,47706.12,47706.12,"35,361,168,834"
23-Aug-21,49291.68,50482.08,49074.61,49546.15,49546.15,"34,305,053,719"
22-Aug-21,48869.11,49471.61,48199.94,49321.65,49321.65,"25,370,975,378"
21-Aug-21,49327.07,49717.02,48312.2,48905.49,48905.49,"40,585,205,312"
20-Aug-21,46723.12,49342.15,46650.71,49339.18,49339.18,"34,706,867,452"
19-Aug-21,44741.88,46970.76,43998.32,46717.58,46717.58,"37,204,312,299"
18-Aug-21,44686.75,45952.06,44364.03,44801.19,44801.19,"32,194,123,075"
17-Aug-21,45936.46,47139.57,44512.42,44695.36,44695.36,"33,451,362,600"
16-Aug-21,47019.96,47998.1,45700.32,46004.48,46004.48,"32,776,876,610"
15-Aug-21,47096.67,47357.11,45579.59,47047,47047,"30,988,958,446"
14-Aug-21,47810.69,48098.68,46177.63,47096.95,47096.95,"31,211,354,442"
13-Aug-21,44439.69,47831.98,44282.42,47793.32,47793.32,"31,744,259,539"
12-Aug-21,45576.88,46228.91,43861.45,44428.29,44428.29,"33,723,620,826"
11-Aug-21,45599.7,46735.63,45351.71,45593.64,45593.64,"34,319,709,073"
10-Aug-21,46280.85,46637.99,44705.55,45585.03,45585.03,"33,546,019,517"
09-Aug-21,43791.93,46456.83,42848.69,46365.4,46365.4,"38,734,079,049"
08-Aug-21,44574.44,45282.35,43331.91,43798.12,43798.12,"36,302,664,750"
07-Aug-21,42832.8,44689.86,42618.57,44555.8,44555.8,"40,030,862,141"
06-Aug-21,40865.87,43271.66,39932.18,42816.5,42816.5,"38,226,483,046"
05-Aug-21,39744.52,41341.93,37458,40869.55,40869.55,"35,185,031,017"
04-Aug-21,38213.33,39952.3,37589.16,39747.5,39747.5,"25,372,562,724"
03-Aug-21,39178.4,39750.03,37782.05,38152.98,38152.98,"26,189,830,450"
02-Aug-21,39907.26,40419.18,38746.35,39201.95,39201.95,"25,595,265,436"
01-Aug-21,41460.84,42541.68,39540.94,39974.89,39974.89,"26,688,438,115"
31-Jul-21,42196.3,42231.45,41110.83,41626.2,41626.2,"25,802,845,343"
30-Jul-21,40027.48,42235.55,38397.36,42235.55,42235.55,"33,072,782,960"
29-Jul-21,39995.45,40593.07,39352.06,40008.42,40008.42,"27,167,146,027"
28-Jul-21,39503.19,40816.07,38862.44,39995.91,39995.91,"38,702,404,695"
27-Jul-21,37276.04,39406.94,36441.73,39406.94,39406.94,"35,097,370,560"
26-Jul-21,35384.03,40499.68,35287.31,37337.54,37337.54,"51,022,126,212"
25-Jul-21,34290.29,35364.93,33881.84,35350.19,35350.19,"20,856,685,287"
24-Jul-21,33593.73,34490.39,33424.86,34292.45,34292.45,"21,664,706,865"
23-Jul-21,32305.96,33581.55,32057.89,33581.55,33581.55,"22,552,046,192"
22-Jul-21,32138.87,32576.4,31745.3,32313.11,32313.11,"19,555,230,518"
21-Jul-21,29796.29,32752.33,29526.18,32110.69,32110.69,"28,203,024,559"
20-Jul-21,30838.29,31006.19,29360.96,29807.35,29807.35,"23,148,267,245"
19-Jul-21,31800.01,31885.86,30563.73,30817.83,30817.83,"20,434,789,545"
18-Jul-21,31533.88,32399,31215.49,31796.81,31796.81,"18,787,986,667"
17-Jul-21,31397.31,31935.95,31223.99,31533.07,31533.07,"18,895,018,942"
16-Jul-21,31841.55,32218.41,31100.67,31421.54,31421.54,"23,699,476,918"
15-Jul-21,32827.88,33159.64,31175.71,31780.73,31780.73,"21,300,524,237"
14-Jul-21,32723.85,33061.4,31639.13,32822.35,32822.35,"21,376,531,210"
13-Jul-21,33125.47,33327.1,32261.42,32702.03,32702.03,"19,120,856,669"
12-Jul-21,34254.02,34592.16,32697.31,33155.85,33155.85,"24,321,499,537"
11-Jul-21,33509.08,34584.7,33346.74,34240.19,34240.19,"20,108,729,370"
10-Jul-21,33811.24,34209.07,33116.01,33520.52,33520.52,"22,971,873,468"
09-Jul-21,32861.67,34042.29,32318.88,33798.01,33798.01,"27,436,021,028"
08-Jul-21,33889.61,33907.91,32133.18,32877.37,32877.37,"29,910,396,946"
07-Jul-21,34225.68,34997.66,33839.29,33855.33,33855.33,"24,796,027,477"
06-Jul-21,33723.51,35038.54,33599.92,34235.2,34235.2,"26,501,259,870"
05-Jul-21,35284.34,35284.34,33213.66,33746,33746,"26,721,554,282"
04-Jul-21,34665.57,35937.57,34396.48,35287.78,35287.78,"24,924,307,911"
03-Jul-21,33854.42,34909.26,33402.7,34668.55,34668.55,"24,383,958,643"
02-Jul-21,33549.6,33939.59,32770.68,33897.05,33897.05,"38,728,974,942"
01-Jul-21,35035.98,35035.98,32883.78,33572.12,33572.12,"37,838,957,079"
30-Jun-21,35908.39,36074.76,34086.15,35040.84,35040.84,"34,059,036,099"
29-Jun-21,34475.56,36542.11,34252.48,35867.78,35867.78,"37,901,460,044"
28-Jun-21,34679.12,35219.89,33902.07,34434.34,34434.34,"33,892,523,752"
27-Jun-21,32287.52,34656.13,32071.76,34649.64,34649.64,"35,511,640,894"
26-Jun-21,31594.66,32637.59,30184.5,32186.28,32186.28,"38,585,385,521"
25-Jun-21,34659.11,35487.25,31350.88,31637.78,31637.78,"40,230,904,226"
24-Jun-21,33682.8,35228.85,32385.21,34662.44,34662.44,"33,123,368,116"
23-Jun-21,32515.71,34753.41,31772.63,33723.03,33723.03,"46,317,108,925"
22-Jun-21,31622.38,33292.45,28893.62,32505.66,32505.66,"58,964,353,058"
21-Jun-21,35641.14,35721.64,31295.94,31676.69,31676.69,"52,809,038,594"
20-Jun-21,35563.14,36059.48,33432.07,35698.3,35698.3,"36,664,034,054"
19-Jun-21,35854.53,36457.8,34933.06,35615.87,35615.87,"31,207,279,719"
18-Jun-21,38099.48,38187.26,35255.86,35787.25,35787.25,"36,200,887,275"
17-Jun-21,38341.42,39513.67,37439.68,38053.5,38053.5,"37,096,670,047"
16-Jun-21,40168.69,40516.78,38176.04,38347.06,38347.06,"39,211,635,100"
15-Jun-21,40427.17,41295.27,39609.47,40406.27,40406.27,"46,420,149,185"
14-Jun-21,39016.97,40978.36,38757.29,40218.48,40218.48,"43,148,914,673"
13-Jun-21,35555.79,39322.78,34864.11,39097.86,39097.86,"40,669,112,838"
12-Jun-21,37340.14,37408.93,34728.19,35552.52,35552.52,"37,924,228,550"
11-Jun-21,36697.03,37608.7,36044.45,37334.4,37334.4,"38,699,736,985"
10-Jun-21,37389.52,38334.32,35847.59,36702.6,36702.6,"43,576,032,854"
09-Jun-21,33416.98,37537.37,32475.87,37345.12,37345.12,"53,972,919,008"
08-Jun-21,33589.52,34017.39,31114.44,33472.63,33472.63,"49,902,050,442"
07-Jun-21,35835.27,36790.57,33480.64,33560.71,33560.71,"33,683,936,663"
06-Jun-21,35538.61,36436.42,35304.58,35862.38,35862.38,"28,913,440,585"
05-Jun-21,36880.16,37917.71,34900.41,35551.96,35551.96,"35,959,473,399"
04-Jun-21,39242.48,39242.48,35717.72,36894.41,36894.41,"41,831,090,187"
03-Jun-21,37599.41,39478.95,37243.97,39208.77,39208.77,"35,460,750,427"
02-Jun-21,36699.92,38231.34,35966.31,37575.18,37575.18,"33,070,867,190"
01-Jun-21,37293.79,37896.73,35787.09,36684.93,36684.93,"34,639,423,297"
31-May-21,35658.59,37468.25,34241.95,37332.86,37332.86,"39,009,847,639"
30-May-21,34607.41,36400.67,33520.74,35678.13,35678.13,"31,646,080,921"
29-May-21,35684.16,37234.5,33693.93,34616.07,34616.07,"45,231,013,335"
28-May-21,38507.08,38856.97,34779.04,35697.61,35697.61,"55,200,191,952"
27-May-21,39316.89,40379.62,37247.9,38436.97,38436.97,"43,210,968,721"
26-May-21,38392.63,40782.08,37905.84,39294.2,39294.2,"51,346,735,160"
25-May-21,38795.78,39776.35,36581.43,38402.22,38402.22,"56,211,915,803"
24-May-21,34700.36,39835.14,34551.08,38705.98,38705.98,"67,359,584,098"
23-May-21,37531.45,38289.22,31227.34,34770.58,34770.58,"78,469,274,361"
22-May-21,37371.03,38831.05,35383.68,37536.63,37536.63,"57,377,273,240"
21-May-21,40596.95,42172.17,33616.45,37304.69,37304.69,"82,051,616,861"
20-May-21,36753.67,42462.98,35050.62,40782.74,40782.74,"88,281,943,359"
19-May-21,42944.98,43546.12,30681.5,37002.44,37002.44,"126,358,098,747"
18-May-21,43488.06,45812.46,42367.83,42909.4,42909.4,"56,187,365,084"
17-May-21,46415.9,46623.56,42207.29,43537.51,43537.51,"74,903,638,450"
16-May-21,46716.64,49720.04,43963.35,46456.06,46456.06,"64,047,871,555"
15-May-21,49855.5,50639.66,46664.14,46760.19,46760.19,"59,161,047,474"
14-May-21,49682.98,51438.12,48868.58,49880.54,49880.54,"55,737,497,453"
13-May-21,49735.43,51330.84,46980.02,49716.19,49716.19,"96,721,152,926"
12-May-21,56714.53,57939.36,49150.54,49150.54,49150.54,"75,215,403,907"
11-May-21,55847.24,56872.54,54608.65,56704.57,56704.57,"61,308,396,325"
10-May-21,58250.87,59519.36,54071.46,55859.8,55859.8,"71,776,546,298"
09-May-21,58877.39,59210.88,56482,58232.32,58232.32,"65,906,690,347"
08-May-21,57352.77,59464.61,56975.21,58803.78,58803.78,"65,382,980,634"
07-May-21,56413.95,58606.63,55321.85,57356.4,57356.4,"68,434,023,376"
06-May-21,57441.31,58363.32,55382.51,56396.52,56396.52,"69,523,285,106"
05-May-21,53252.16,57911.36,52969.05,57424.01,57424.01,"69,241,316,747"
04-May-21,57214.18,57214.18,53191.43,53333.54,53333.54,"68,564,706,967"
03-May-21,56620.27,58973.31,56590.87,57200.29,57200.29,"51,713,139,031"
02-May-21,57825.86,57902.59,56141.91,56631.08,56631.08,"38,177,405,335"
01-May-21,57714.66,58448.34,57052.27,57828.05,57828.05,"42,836,427,360"
30-Apr-21,53568.66,57900.72,53129.6,57750.18,57750.18,"52,395,931,985"
29-Apr-21,54858.09,55115.84,52418.03,53555.11,53555.11,"46,088,929,780"
28-Apr-21,55036.64,56227.21,53887.92,54824.7,54824.7,"48,000,572,955"
27-Apr-21,54030.3,55416.96,53319.19,55033.12,55033.12,"49,448,222,757"
26-Apr-21,49077.79,54288,48852.8,54021.75,54021.75,"58,284,039,825"
25-Apr-21,50052.83,50506.02,47159.48,49004.25,49004.25,"46,117,114,240"
24-Apr-21,51143.23,51167.56,48805.29,50050.87,50050.87,"49,014,494,781"
23-Apr-21,51739.81,52120.79,47714.66,51093.65,51093.65,"86,668,667,320"
22-Apr-21,53857.11,55410.23,50583.81,51762.27,51762.27,"74,798,630,778"
21-Apr-21,56471.13,56757.97,53695.47,53906.09,53906.09,"54,926,612,466"
20-Apr-21,55681.79,57062.15,53448.05,56473.03,56473.03,"67,849,323,955"
19-Apr-21,56191.59,57520.05,54368.59,55724.27,55724.27,"65,344,865,159"
18-Apr-21,60701.89,61057.46,52829.54,56216.18,56216.18,"97,468,872,758"
17-Apr-21,61529.92,62572.18,60361.35,60683.82,60683.82,"66,138,759,198"
16-Apr-21,63258.5,63594.72,60222.53,61572.79,61572.79,"84,293,007,468"
15-Apr-21,63075.2,63821.67,62208.96,63314.01,63314.01,"60,954,381,579"
14-Apr-21,63523.75,64863.1,61554.8,63109.7,63109.7,"77,451,779,687"
13-Apr-21,59890.02,63742.29,59869.96,63503.46,63503.46,"69,983,454,362"
12-Apr-21,60175.95,61253.04,59589.88,59893.45,59893.45,"51,828,688,519"
11-Apr-21,59846.23,60790.55,59289.8,60204.96,60204.96,"46,280,252,580"
10-Apr-21,58253.78,61276.66,58038.71,59793.23,59793.23,"58,238,470,525"
09-Apr-21,58326.56,58937.05,57807.86,58245,58245,"46,655,208,546"
08-Apr-21,56099.91,58338.74,55879.09,58323.95,58323.95,"53,053,855,641"
07-Apr-21,58186.51,58731.14,55604.02,56048.94,56048.94,"75,645,303,584"
06-Apr-21,59171.93,59479.58,57646.81,58192.36,58192.36,"66,058,027,988"
05-Apr-21,58760.88,59891.3,57694.82,59057.88,59057.88,"60,706,272,115"
04-Apr-21,57604.84,58913.75,57168.68,58758.55,58758.55,"50,749,662,970"
03-Apr-21,59397.41,60110.27,57603.89,57603.89,57603.89,"59,641,344,484"
02-Apr-21,59098.88,60267.19,58869.28,59384.31,59384.31,"58,727,860,620"
01-Apr-21,58926.56,59586.07,58505.28,59095.81,59095.81,"61,669,163,792"
31-Mar-21,58930.28,59930.03,57726.42,58918.83,58918.83,"65,520,826,225"
30-Mar-21,57750.13,59447.22,57251.55,58917.69,58917.69,"54,414,116,432"
29-Mar-21,55947.9,58342.1,55139.34,57750.2,57750.2,"57,625,587,027"
28-Mar-21,55974.94,56610.31,55071.11,55950.75,55950.75,"47,686,580,918"
27-Mar-21,55137.57,56568.21,54242.91,55973.51,55973.51,"47,266,542,233"
26-Mar-21,51683.01,55137.31,51579.86,55137.31,55137.31,"56,652,197,978"
25-Mar-21,52726.75,53392.39,50856.57,51704.16,51704.16,"67,999,812,841"
24-Mar-21,54710.49,57262.38,52514.33,52774.27,52774.27,"70,567,223,787"
23-Mar-21,54511.66,55985.44,53470.7,54738.95,54738.95,"56,435,023,914"
22-Mar-21,57517.89,58471.48,54288.16,54529.14,54529.14,"56,521,454,974"
21-Mar-21,58309.91,58767.9,56005.62,57523.42,57523.42,"51,943,414,539"
20-Mar-21,58332.26,60031.29,58213.3,58313.64,58313.64,"50,361,731,222"
19-Mar-21,57850.44,59498.38,56643.7,58346.65,58346.65,"49,063,873,786"
