,Date,Open,Volume,Market Capitalization,Coin Name
7963,2019-10-31 00:00:00.000,183.13375148673265,10475563029.033878,19844553056.696297,ethereum
7964,2019-11-01 00:00:00.000,182.75570124695295,10677408737.976376,19802989402.16403,ethereum
7965,2019-11-02 00:00:00.000,183.064191451962,8966993687.026836,19841838289.17925,ethereum
7966,2019-11-03 00:00:00.000,183.2156817470849,17556115439.989822,19859708138.2688,ethereum
7967,2019-11-04 00:00:00.000,181.8244399622803,15978664590.342894,19716789940.491096,ethereum
7968,2019-11-05 00:00:00.000,185.764330860014,10711288571.709583,20141787853.298763,ethereum
7969,2019-11-06 00:00:00.000,189.16575518025135,10976995833.162132,20492280668.62314,ethereum
7970,2019-11-07 00:00:00.000,191.3004004540056,10229062756.046371,20737428494.66662,ethereum
7971,2019-11-08 00:00:00.000,186.81653195658677,8952840250.325546,20266199492.292927,ethereum
7972,2019-11-09 00:00:00.000,183.6736227613274,9317711239.968254,19922829399.444798,ethereum
7973,2019-11-10 00:00:00.000,184.95814543107952,7371484625.797002,20084569101.090305,ethereum
7974,2019-11-11 00:00:00.000,189.04498222352012,9145731474.140394,20498434183.96548,ethereum
7975,2019-11-12 00:00:00.000,184.839873654298,8436450179.250551,20053149255.624203,ethereum
7976,2019-11-13 00:00:00.000,186.8659398462863,7224692515.135974,20253767836.417084,ethereum
7977,2019-11-14 00:00:00.000,187.8428884937936,7174004374.33889,20432066850.22492,ethereum
7978,2019-11-15 00:00:00.000,184.78830689468228,8007041886.640145,20069162255.474976,ethereum
7979,2019-11-16 00:00:00.000,180.16871140792333,9104427564.529264,19545090767.17428,ethereum
7980,2019-11-17 00:00:00.000,182.63065416042576,7196313424.600481,19844844655.043144,ethereum
7981,2019-11-18 00:00:00.000,183.9879638750186,6738152838.897733,19958777557.908268,ethereum
7982,2019-11-19 00:00:00.000,178.3855993731378,8026165759.571411,19368856364.95644,ethereum
7983,2019-11-20 00:00:00.000,175.8204845763924,7790094393.890497,19065767350.0916,ethereum
7984,2019-11-21 00:00:00.000,174.80445727797053,6713792276.519455,18988847253.54836,ethereum
7985,2019-11-22 00:00:00.000,161.15147727923085,8718872247.235916,17491549308.65305,ethereum
7986,2019-11-23 00:00:00.000,149.92569206419537,12883154422.38589,16287556192.270582,ethereum
7987,2019-11-24 00:00:00.000,151.96608493452732,7399048990.785586,16542855738.706274,ethereum
7988,2019-11-25 00:00:00.000,140.24681084120735,7849310718.476399,15475834863.359888,ethereum
7989,2019-11-26 00:00:00.000,146.34618694453036,9382188064.705387,15886464708.93064,ethereum
7990,2019-11-27 00:00:00.000,147.57506848968612,7520914600.00864,16079208209.774963,ethereum
7991,2019-11-28 00:00:00.000,152.615068348219,8634745624.644365,16624532572.65548,ethereum
7992,2019-11-29 00:00:00.000,150.91034572010813,6528542635.067198,16410189698.68012,ethereum
7993,2019-11-30 00:00:00.000,154.25530586508248,7145810322.087986,16758887510.141882,ethereum
7994,2019-12-01 00:00:00.000,151.73585404476006,5436245310.980454,16526371128.750948,ethereum
7995,2019-12-02 00:00:00.000,151.02315688624967,6544172474.357911,16406763648.56546,ethereum
7996,2019-12-03 00:00:00.000,148.86726798663648,5011809194.132204,16190436587.112757,ethereum
7997,2019-12-04 00:00:00.000,147.12795176955626,5245524511.511721,16020038545.991947,ethereum
7998,2019-12-05 00:00:00.000,145.40170953026762,7074240395.510329,15854160155.08143,ethereum
7999,2019-12-06 00:00:00.000,147.79749210977155,6421963684.296958,16080828336.473516,ethereum
8000,2019-12-07 00:00:00.000,148.60569815279229,5806189343.207808,16139573040.723936,ethereum
8001,2019-12-08 00:00:00.000,147.1457864691915,4749924969.069943,16002334420.498518,ethereum
8002,2019-12-09 00:00:00.000,150.2924488050236,6027777721.176993,16377855974.169815,ethereum
8003,2019-12-10 00:00:00.000,147.42926132729735,5789441263.561269,16043706474.69232,ethereum
8004,2019-12-11 00:00:00.000,145.56867918491014,6047605226.725084,15849875150.02611,ethereum
8005,2019-12-12 00:00:00.000,143.12297867633916,5883082276.821148,15578842749.139772,ethereum
8006,2019-12-13 00:00:00.000,145.02592545573296,6766489316.62679,15788957248.11528,ethereum
8007,2019-12-14 00:00:00.000,144.6187808332106,5946736085.342134,15750794124.489826,ethereum
8008,2019-12-15 00:00:00.000,141.84486515951662,6322939248.375952,15443355857.400137,ethereum
8009,2019-12-16 00:00:00.000,142.21086918955265,6837194965.911324,15508762801.226492,ethereum
8010,2019-12-17 00:00:00.000,132.72274321129302,8956132139.815428,14450939875.930876,ethereum
8011,2019-12-18 00:00:00.000,121.770107290006,9871891691.072151,13287532088.063696,ethereum
8012,2019-12-19 00:00:00.000,132.74136111736684,11532439096.28435,14431239759.79371,ethereum
8013,2019-12-20 00:00:00.000,128.0791538700726,7865020994.018279,13910360785.04459,ethereum
8014,2019-12-21 00:00:00.000,128.2701941791178,5979828257.7039175,13960011409.004557,ethereum
8015,2019-12-22 00:00:00.000,126.93287325611249,4862554350.74467,13835225941.813122,ethereum
8016,2019-12-23 00:00:00.000,132.17746965077103,7466406124.29696,14364983064.322144,ethereum
8017,2019-12-24 00:00:00.000,128.16997170630987,8703094374.30469,13932981482.574308,ethereum
8018,2019-12-25 00:00:00.000,127.72559890360142,7694981359.909612,13937886620.894695,ethereum
8019,2019-12-26 00:00:00.000,125.01870585042732,6446543347.919613,13638505587.030851,ethereum
8020,2019-12-27 00:00:00.000,125.61458431453704,7594710628.052688,13697038140.554943,ethereum
8021,2019-12-28 00:00:00.000,126.32718018933488,7290590722.529487,13773176348.366129,ethereum
8022,2019-12-29 00:00:00.000,128.0669874384903,6709535782.463888,13985982758.17354,ethereum
8023,2019-12-30 00:00:00.000,134.3236471998861,6514129764.108342,14666626034.39065,ethereum
8024,2019-12-31 00:00:00.000,131.4621363838881,8424570388.279623,14330460495.39055,ethereum
8025,2020-01-01 00:00:00.000,129.18638529253852,7103187150.687103,14097451631.783957,ethereum
8026,2020-01-02 00:00:00.000,130.4846850311141,6623732040.964472,14230588104.281237,ethereum
8027,2020-01-03 00:00:00.000,127.04525801179804,6497297884.22486,13859793329.814829,ethereum
8028,2020-01-04 00:00:00.000,133.70264861844188,9655245099.720837,14613194775.854176,ethereum
8029,2020-01-05 00:00:00.000,134.1368826978575,6958393690.018681,14636213160.069317,ethereum
8030,2020-01-06 00:00:00.000,135.00571364233377,7260645128.406949,14738834254.266088,ethereum
8031,2020-01-07 00:00:00.000,143.80639795566535,9514201882.396584,15692578635.119991,ethereum
8032,2020-01-08 00:00:00.000,143.019432264986,9440938787.519836,15656491188.064734,ethereum
8033,2020-01-09 00:00:00.000,140.27393527388705,10095847759.294762,15364547561.67077,ethereum
8034,2020-01-10 00:00:00.000,137.86055928182662,7280640218.292043,14998595868.023438,ethereum
8035,2020-01-11 00:00:00.000,144.6047743464792,10273370788.312328,15647071448.436348,ethereum
8036,2020-01-12 00:00:00.000,142.18233327497873,9737605323.282524,15564837467.520994,ethereum
8037,2020-01-13 00:00:00.000,145.42287633530452,8488793477.5950365,15859031094.44091,ethereum
8038,2020-01-14 00:00:00.000,143.58796905036286,8019794567.486078,15715287657.358463,ethereum
8039,2020-01-15 00:00:00.000,165.99143854583525,18970204899.197784,18075462340.568443,ethereum
8040,2020-01-16 00:00:00.000,166.2530969048888,17862385531.73745,18104742352.01537,ethereum
8041,2020-01-17 00:00:00.000,163.80590111423027,14605493158.53319,17869543294.566414,ethereum
8042,2020-01-18 00:00:00.000,171.15621787671842,15915322019.78247,18727969032.79025,ethereum
8043,2020-01-19 00:00:00.000,174.23837318258896,15808136411.02366,19138755594.52358,ethereum
8044,2020-01-20 00:00:00.000,166.6271059505621,14003433869.000366,18220366702.24461,ethereum
8045,2020-01-21 00:00:00.000,166.93852805776982,10983216126.222286,18243871990.6739,ethereum
8046,2020-01-22 00:00:00.000,169.27993585839258,8267420452.912106,18460475135.804623,ethereum
8047,2020-01-23 00:00:00.000,167.8265296405669,8809189828.884594,18358377435.95901,ethereum
8048,2020-01-24 00:00:00.000,162.51937110634034,9017537604.34573,17722969842.693172,ethereum
8049,2020-01-25 00:00:00.000,162.40947975163584,11043498594.604164,17777723072.283943,ethereum
8050,2020-01-26 00:00:00.000,160.6736108617405,8673816085.484137,17587666193.195988,ethereum
8051,2020-01-27 00:00:00.000,167.6474095857562,10518901915.39258,18279197138.315884,ethereum
8052,2020-01-28 00:00:00.000,169.7364357354222,12435457692.695446,18576520021.386745,ethereum
8053,2020-01-29 00:00:00.000,175.19000305345378,14300512538.139254,19212409346.36024,ethereum
8054,2020-01-30 00:00:00.000,173.70688823620796,15565369994.796808,19140249467.28951,ethereum
8055,2020-01-31 00:00:00.000,184.72621843141044,18170945326.39071,20090242968.224342,ethereum
8056,2020-02-01 00:00:00.000,179.22910385240368,18506953476.934044,19751392940.99724,ethereum
8057,2020-02-02 00:00:00.000,183.33693755210257,19083817630.29935,20079997942.89275,ethereum
8058,2020-02-03 00:00:00.000,188.55064179431116,21543158277.49522,20619310835.276108,ethereum
8059,2020-02-04 00:00:00.000,189.86176346298168,23519056716.26084,20791014743.30193,ethereum
8060,2020-02-05 00:00:00.000,188.8422073694828,21734656893.64477,20665245888.10715,ethereum
8061,2020-02-06 00:00:00.000,203.8593183747095,27708721578.171207,22414850796.683693,ethereum
8062,2020-02-07 00:00:00.000,212.73341421352785,30730370695.67516,23314707733.86607,ethereum
8063,2020-02-08 00:00:00.000,223.27631974792,34073387340.7219,24407934017.312397,ethereum
8064,2020-02-09 00:00:00.000,223.30077697426225,35852075948.97941,24478412143.01876,ethereum
8065,2020-02-10 00:00:00.000,228.29226083217347,37065973224.819984,25011126326.73704,ethereum
8066,2020-02-11 00:00:00.000,224.14699652028605,40180881296.506096,24577280465.17777,ethereum
8067,2020-02-12 00:00:00.000,236.78534852972567,17260236147.946793,25966283262.662064,ethereum
8068,2020-02-13 00:00:00.000,264.03276824299627,25083848405.774597,29001954205.996136,ethereum
8069,2020-02-14 00:00:00.000,267.6704445042514,31919298278.23887,29312880235.867893,ethereum
8070,2020-02-15 00:00:00.000,284.2318914741183,32486783383.59592,31059453816.69378,ethereum
8071,2020-02-16 00:00:00.000,263.8999463915962,31021139510.840595,28909877146.05339,ethereum
8072,2020-02-17 00:00:00.000,262.1562443168135,26307305450.095947,28746450516.039288,ethereum
8073,2020-02-18 00:00:00.000,267.9356656159883,28621805406.26781,29075052114.63163,ethereum
8074,2020-02-19 00:00:00.000,281.9457403055278,33038477053.26572,31034929114.66128,ethereum
8075,2020-02-20 00:00:00.000,259.1838037480287,24634102799.07547,28662558273.135616,ethereum
8076,2020-02-21 00:00:00.000,257.9883953048601,34355959852.74692,28258309183.25315,ethereum
8077,2020-02-22 00:00:00.000,265.1644591338591,18672669187.760765,29114570356.366127,ethereum
8078,2020-02-23 00:00:00.000,260.99654013152536,14860160863.37393,28657670954.134422,ethereum
8079,2020-02-24 00:00:00.000,274.6312157785517,15734092874.96997,30135977087.94057,ethereum
8080,2020-02-25 00:00:00.000,265.2421912203732,21019871769.54907,28974292556.854683,ethereum
8081,2020-02-26 00:00:00.000,248.31738139395105,15216321566.877129,27274600634.783813,ethereum
8082,2020-02-27 00:00:00.000,224.8105082974468,20470479538.05484,24823014146.598347,ethereum
8083,2020-02-28 00:00:00.000,225.42971511683757,23994578699.806023,24879553838.25944,ethereum
8084,2020-02-29 00:00:00.000,227.70528448376496,19715536659.91429,25137364865.97101,ethereum
8085,2020-03-01 00:00:00.000,218.34835692985288,13967572974.821035,24105658618.96741,ethereum
8086,2020-03-02 00:00:00.000,218.93979697447656,16557363028.554333,24049874527.90718,ethereum
8087,2020-03-03 00:00:00.000,231.67944604592213,18301098060.91034,25392608994.495888,ethereum
8088,2020-03-04 00:00:00.000,223.96011601810255,19133763158.937862,24709361638.74632,ethereum
8089,2020-03-05 00:00:00.000,224.134877371802,14844945103.395332,24635535324.34428,ethereum
8090,2020-03-06 00:00:00.000,228.0809351016884,16056678004.768778,25072941968.371387,ethereum
8091,2020-03-07 00:00:00.000,244.23846951978683,16938887970.316448,26861442576.626507,ethereum
8092,2020-03-08 00:00:00.000,237.38079020191347,15033855133.023136,26199142579.509502,ethereum
8093,2020-03-09 00:00:00.000,198.81964228768575,18839637103.64804,22145350491.45419,ethereum
8094,2020-03-10 00:00:00.000,200.84687148188743,17900321700.644154,22001125399.41239,ethereum
8095,2020-03-11 00:00:00.000,200.7490385485177,10622282127.512651,22178131746.591427,ethereum
8096,2020-03-12 00:00:00.000,194.2179412402521,14699687559.439268,21375073649.951973,ethereum
8097,2020-03-13 00:00:00.000,110.5978978308351,17357843633.111378,11956631650.303354,ethereum
8098,2020-03-14 00:00:00.000,132.57285770180832,24412190319.85676,14567054564.19822,ethereum
8099,2020-03-15 00:00:00.000,123.030844108903,8678897518.712492,13505998666.239887,ethereum
8100,2020-03-16 00:00:00.000,124.60342553062202,10971643911.795376,13756072458.523424,ethereum
8101,2020-03-17 00:00:00.000,110.9915984533406,11161656313.89003,12178760413.015514,ethereum
8102,2020-03-18 00:00:00.000,117.21704138518466,10514054745.732649,12991193734.51619,ethereum
8103,2020-03-19 00:00:00.000,117.7004246469663,9829287702.00789,12900856057.87349,ethereum
8104,2020-03-20 00:00:00.000,136.81187578973578,13910341816.437582,15068113354.89011,ethereum
8105,2020-03-21 00:00:00.000,131.96469397290025,16267979993.668526,14451395504.502293,ethereum
8106,2020-03-22 00:00:00.000,131.94321845316688,12633534610.010733,14575207631.098148,ethereum
8107,2020-03-23 00:00:00.000,122.5205987665882,10177508398.873247,13499834314.773165,ethereum
8108,2020-03-24 00:00:00.000,135.58865798037067,11596650460.730272,14944699607.313162,ethereum
8109,2020-03-25 00:00:00.000,138.77657127268222,12119249137.978954,15385255695.77982,ethereum
8110,2020-03-26 00:00:00.000,136.23392142176775,10616935307.838087,15020580578.564753,ethereum
8111,2020-03-27 00:00:00.000,138.76693759902926,7749490793.658535,15277363230.972204,ethereum
8112,2020-03-28 00:00:00.000,130.2865618875773,10183491264.54011,14958737456.74538,ethereum
8113,2020-03-29 00:00:00.000,131.42405214081143,11067855577.856102,14468066254.835968,ethereum
8114,2020-03-30 00:00:00.000,125.31887451568916,7718875104.828544,13819843925.360764,ethereum
8115,2020-03-31 00:00:00.000,132.36373895414985,8469234427.790874,14615131244.892357,ethereum
8116,2020-04-01 00:00:00.000,133.2364468438201,7869741296.803818,14699970260.177477,ethereum
8117,2020-04-02 00:00:00.000,136.21638557312852,7848601147.336895,14896572551.520117,ethereum
8118,2020-04-03 00:00:00.000,141.4537053523866,13645052823.766476,15522802609.007648,ethereum
8119,2020-04-04 00:00:00.000,141.26154326644877,11621521038.709623,15597757554.270603,ethereum
8120,2020-04-05 00:00:00.000,144.200802681986,9863619646.24454,15898519073.8945,ethereum
8121,2020-04-06 00:00:00.000,142.8508834648482,8271697077.94318,15770466064.128723,ethereum
8122,2020-04-07 00:00:00.000,169.85504979336824,15337221519.354977,18679968361.111397,ethereum
8123,2020-04-08 00:00:00.000,164.5160197107307,16711178690.848326,18166748814.85624,ethereum
8124,2020-04-09 00:00:00.000,172.8035682674752,12116309211.63937,19089126835.76443,ethereum
8125,2020-04-10 00:00:00.000,170.09510352387568,11971791025.37242,18787453383.94849,ethereum
8126,2020-04-11 00:00:00.000,157.74015800780134,14135915530.589355,17375118634.991734,ethereum
8127,2020-04-12 00:00:00.000,158.32787794181905,11128989594.360975,17489565908.771362,ethereum
8128,2020-04-13 00:00:00.000,158.8638257195104,13002801329.50846,17790409219.818943,ethereum
8129,2020-04-14 00:00:00.000,156.70135879140688,13286483792.048328,17316641314.145325,ethereum
8130,2020-04-15 00:00:00.000,158.26715118298955,11468431211.774742,17559917949.258163,ethereum
8131,2020-04-16 00:00:00.000,153.2228636800284,8578826590.313573,16933905371.155537,ethereum
8132,2020-04-17 00:00:00.000,171.7759907508837,17430629608.3789,18989526634.23506,ethereum
8133,2020-04-18 00:00:00.000,170.445890477055,15220772945.895311,18844786940.26037,ethereum
8134,2020-04-19 00:00:00.000,187.14354411560592,14284812698.801844,20686869606.075146,ethereum
8135,2020-04-20 00:00:00.000,180.05859654051866,13763176713.456297,19894212517.44348,ethereum
8136,2020-04-21 00:00:00.000,170.70405868653958,15901061387.704432,18894679854.84961,ethereum
8137,2020-04-22 00:00:00.000,170.45154288047368,12178214643.078756,18883297426.60788,ethereum
8138,2020-04-23 00:00:00.000,182.2767576620704,14853382137.991043,20165266729.19022,ethereum
8139,2020-04-24 00:00:00.000,184.5937024802184,6903118239.477871,20371607313.859978,ethereum
8140,2020-04-25 00:00:00.000,187.3433686141964,13419651870.125168,20756708748.58927,ethereum
8141,2020-04-26 00:00:00.000,194.11423682570447,14452583265.89944,21449928671.504494,ethereum
8142,2020-04-27 00:00:00.000,197.22990444623989,13530756223.951258,21798344583.464844,ethereum
8143,2020-04-28 00:00:00.000,196.46262535084685,17659706480.60195,21715118585.74493,ethereum
8144,2020-04-29 00:00:00.000,197.15473156634303,14644384537.090769,21824818237.69873,ethereum
8145,2020-04-30 00:00:00.000,215.54817266567383,20966892392.04868,23796586177.48911,ethereum
8146,2020-05-01 00:00:00.000,205.55600541063677,23630952297.4432,22894189506.373463,ethereum
8147,2020-05-02 00:00:00.000,211.96829534904973,17137878522.355495,23540629181.114624,ethereum
